ID                                      Fitness  Deception Model
87ed006c-7e54-4d1a-84a4-737774ad3f41	49.00%	(({NumberOfComplexWords:0.0} LT 75.75089469989999) ? (({NumberOfSentences:0.0} LT 24.242823096635835) ? (({GunningFogIndex:0.0} GT 27.6439983170857...
ab7410e5-e647-427f-ad5a-bf11ec0c5a3f	50.13%	(({NumberOfSentences:0.0} in [6.015960085651526, 40.29416574045188]) ? (({NumberOfWords:0.0} in [276.7011721770227, 477.48990628797776]) ? (({Colem...
966253ee-a30d-459e-b3e4-743dab103c53	54.25%	(({ColemanLiauIndex:0.0} in [6.297641947361341, 7.280675218527906]) ? (({NumberOfComplexWords:0.0} LT 42.32335156476053) ? (({FleschReadabilityInde...
a9d8859b-855f-4a1c-b49c-8511a164f094	53.25%	(({NumberOfCharacters:0.0} in [1190.7171073906306, 2705.0504700289152]) ? (({FleschKincaidReadabilityIndex:0.0} NE 10.722701941851529) ? (({SMOGRea...
2a35e03a-e772-40a6-9a12-70beef35fbd9	49.25%	(({NumberOfComplexWords:0.0} in [22.339197683602542, 25.852871551549807]) ? (({ColemanLiauIndex:0.0} GE 8.719326413299036) ? (({NumberOfCharacters:...
047bc8a0-48d3-4c98-ab49-ca76b2bd9a7d	50.88%	(({SMOGReadability:0.0} in [7.957857101560805, 19.133663238713368]) ? (({NumberOfSentences:0.0} in [10.82861916673442, 43.682411111304866]) ? (({Nu...
775b2c94-dc77-45bf-b645-9e0d35fd51b4	51.13%	(({NumberOfComplexWords:0.0} GE 7.076713050429717) ? (({NumberOfSyllables:0.0} LT 440.227942194477) ? (({GunningFogIndex:0.0} in [7.082757448197917...
765fa03a-c66b-469f-bc31-1e069fa70c82	51.75%	(({NumberOfSyllables:0.0} in [512.8864919860546, 987.1539118413317]) ? (({NumberOfSyllables:0.0} NE 748.872801161004) ? (({SMOGReadability:0.0} in ...
47024ff5-186a-4bf3-ad9b-57739933a388	49.75%	(({SMOGReadabilityIndex:0.0} GT 13.250944229906427) ? (({FleschReadabilityIndex:0.0} EQ 23.046127629499082) ? (({SMOGReadabilityIndex:0.0} LT 6.940...
b9669b25-f9d7-4773-91c5-c355fa1cfdd0	47.50%	(({SMOGReadability:0.0} GE 12.277688851792517) ? (({NumberOfSentences:0.0} in [27.52140967050415, 29.2299615703832]) ? (({GunningFogIndex:0.0} in [...
