ID                                      Fitness  Deception Model
f6a9c58e-547f-4281-957d-02f716d944fc	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
f7aa59ef-1c61-49b8-a768-d58814bac65b	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
0e860fb8-8539-4d60-8d30-2b9e14fcaa1e	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
16ec460c-2540-43b1-b80e-a3d650a8d563	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
b4cd20e7-9a91-4be4-8da4-b8461d45cf0d	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
f52c838c-f213-47bd-b573-71d11e8ca4ab	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
54fbe60c-b4f7-43da-854d-e426988f7c7d	57.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
a01e69cb-52fa-405c-9132-d430b6b99e5c	57.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
e0619e45-9c53-4346-98a8-78d3ad7fa0d9	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
8d111526-7cc1-42c9-be0d-6cb205abe00b	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
1d72ca0a-33b1-487d-97ac-bac12ea00e32	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
12e9dbf3-666b-4611-82e3-8b230f9dac00	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
b7c4e3f0-828f-4cfe-87b9-6448461762ed	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
cadcd735-b1f9-48ee-9e4e-dceb8c685100	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
0aa2f0d5-9ae0-43f1-8a87-284585a920b3	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
c18f7818-6e19-45c7-accb-fc0b51f25102	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
0d86edfe-03b1-4afa-8cc8-975d4c3ef4d3	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
fb670a26-4256-4bdb-a4fe-a78d3807bfe0	49.00%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
fdc15a6c-845f-428b-ba1e-b59ca889a632	56.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
b4027f84-69f9-40ee-a89f-458a405f98ac	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
9b837547-60f6-4617-9e91-a71d2475a536	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
36705233-4575-4508-95b2-97910e7e1ee4	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
61619121-7c06-4938-be91-221f79e5c360	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
dd2bf7f3-25b6-4809-9631-76f40bbb7ef0	57.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
32ab1553-8143-4add-9375-fe4f0c78ef77	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
0584d241-deec-4bd0-88ef-8fff11705e82	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
8723545e-49c8-4a20-8395-e330b969b53c	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
ec4679d6-2307-4f2c-932d-c12241869770	52.00%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
f1a88fb8-db24-4fba-8162-2cab1dc37e25	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
db43e16f-c9c5-4743-bb69-ebce8bc7be1a	56.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
f356517c-b284-4ba8-93ad-a0006dd3f1ec	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
d189746c-55ae-4f9b-820b-932102653bb3	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
1f7b9de8-2938-4d43-8a9a-ba3af37643b4	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
ead00481-ac4b-4f9b-bff3-08961b85954a	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
9cbbb6f9-396c-4be5-9d42-9ee218d7cfc0	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
9334ec3b-249b-4997-a3ab-c41df48a5c20	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
fdb548ce-caa4-498f-a2e4-29f020b7f069	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
da24dceb-1a92-4ac6-876c-cf225ce69566	56.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
6adad9ef-5acb-447e-965e-4ba6b073528e	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
508023bf-b002-4251-b886-867b0249e76f	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({NumberOfWords:0.0...
f514b536-254f-47cb-aff6-4c796ccda9a8	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
6758a6b8-82e0-4147-8795-f87c8212475d	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
cb357a94-a2a7-46d8-b0b5-9c541b11a648	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
ddb14096-74f7-4ccf-a472-60ac4bad4084	56.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
962f8010-01d6-49f1-a924-8ef7a464b018	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
d8eba727-8cdf-4802-81be-a43735714224	49.00%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
2300c19d-d15f-4958-aaac-cce08311b251	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
8555abc3-f3f8-4f1c-9c53-aa6f626ae1cb	49.00%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
692f1b24-88b6-460d-9e5e-23e28619d841	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
395ef98d-1c78-4d99-9b20-43953b54a06e	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
138a5180-9461-429c-bdd2-05d37c2b6b99	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
ab3d014e-0e79-4a0f-b3aa-79902f49859d	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
67c13738-551d-4e44-980e-88cc7de050ba	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
6c5abfa0-096b-4bfd-9fa6-92402edd7694	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
b12eccaa-d4b5-4f40-bc27-7885871f952c	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
7fa0e863-1d92-4fdf-b77d-d670333ff77c	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
3340c006-3d5a-4415-aefb-98e73bf6dd5c	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
46377451-6218-4f10-bf6c-0f4ab7dc89bd	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
1dc87427-e432-42e4-a3b6-808ffb229b69	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
c24a9e46-8e5d-4c18-b503-91c08b8bc439	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
4599a44f-a61c-4b39-a32c-39bcd517a862	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
1fb463e5-fe99-42ca-a29e-47d9ab4e3331	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
d1ad903b-f87c-4c0b-9c26-ec82ec0ef112	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
4625c0c6-91c6-4065-a330-1407be3f937f	56.13%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: De...
c8c006f0-2d95-474c-bf80-2a6553163788	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({NumberOfWords:0.0...
e8859090-8e52-4de8-b139-9d4b0480c48f	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
c16ac8f4-4bec-415a-a705-70ad5b12faa7	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
d276147b-a2c9-436c-bd49-ac781520bfb2	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
84193a7c-d7cb-4f62-a886-9ba758415708	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
196c2e45-e7b4-4231-805c-fcb1c5790f58	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
5aff959c-9799-48e7-91a4-f3b29f0674e2	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
6a4fde72-fbf9-421d-a55f-3cb0b44986d8	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
c08527d8-631c-4d3c-b2a1-0040e2690a8a	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
fc92ce38-45f0-4b29-ab1e-c272bd7c65e4	51.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
3f369c16-bb4d-4043-9aab-e5f827a7b295	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
a15d9bd9-3830-4eb2-b28d-fe8cdad4fd72	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
565c9216-3fb4-439a-98be-ead43ae5cd54	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? ( DeceptionLevel: Tr...
0e1f644f-bc8d-4afe-95d3-306b22315364	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
b1ca06d3-e4f4-411b-ba5d-721054d0eef6	49.00%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
85872b58-e72c-46a3-8c8f-dcbc5ab2ed64	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({NumberOfWords:0.0...
59918670-7227-40e5-b297-4a683c14b3c8	56.63%	(({FleschReadabilityIndex:0.0} in [-6.646018689590221, 18.80240810105408]) ? (({AvarageWordLength:0.0} EQ 4.123112192588381) ? (({FleschReadability...
